Entity,TestType, Workload, Duration
AAXSalesTableEntityReadOnly,Repetitive,Read10,152.6508
AAXSalesTableEntityReadOnly,Repetitive,Read10,151.4136
AAXSalesTableEntityReadOnly,Repetitive,Read10,149.3344
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,93.4574
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,95.3074
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.9073
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.8649
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,87.8056
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.0884
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.3645
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.9055
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,89.1348
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,94.8315
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,87.3847
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.0428
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.2641
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.7976
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.3813
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.683
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.7257
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,97.9666
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.0441
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.5329
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,82.5031
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.9369
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.8367
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.8581
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,87.1223
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.8632
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.48
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.8582
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.1958
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.2355
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.1332
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,87.2837
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.4622
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,89.8302
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.9489
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,89.5493
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.9653
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.0249
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,81.6553
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.9364
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.3298
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.7462
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.714
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,88.6134
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.2717
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,88.236
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.3713
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,90.3285
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,90.8461
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,92.667
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.3531
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,91.1981
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,87.4938
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,88.0499
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.8084
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.4411
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.9445
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,88.0323
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,87.3904
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.893
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.7554
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.7816
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.1831
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.2382
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,96.1275
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.9097
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.0272
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.0568
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,88.8504
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.522
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.4508
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.87
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.0094
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,88.2711
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,88.0128
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,91.5941
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,87.4917
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.894
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,87.1043
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.7654
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.896
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.6785
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.4733
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,88.5883
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.0124
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,87.1774
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.1139
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,80.7177
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.4446
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.5321
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,87.7261
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.4733
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.0575
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.8167
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,84.6174
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,90.2891
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,86.7629
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,83.7205
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,87.7584
AAXSalesTableEntityReadOnly,Random,ReadWithSelect,85.8763
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.5416
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,90.4917
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,88.2447
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.0174
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,90.1208
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.7416
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.1519
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.6387
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.0119
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,83.122
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,88.1171
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.8752
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,91.8168
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,86.8678
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.293
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.4982
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.3609
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.1543
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.2247
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,96.6405
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.9251
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.4648
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.909
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.065
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,83.5588
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,81.4062
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.9454
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,81.8764
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,80.2255
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.6201
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,86.3233
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,82.6517
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.6997
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,88.2967
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.3869
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,89.192
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,82.6275
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.3404
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,93.8495
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,94.122
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,90.7333
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,90.2051
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,81.0524
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.0935
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.8334
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,90.0811
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.4722
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.458
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.1072
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.5775
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,88.4281
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,83.827
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.2899
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,89.3078
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,90.1739
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.049
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,82.4639
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.6039
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.083
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.478
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.2367
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,86.467
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.8365
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,81.6802
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,86.7813
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,82.1029
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,92.5173
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,83.935
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,81.0434
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,83.6724
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,88.1107
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.8732
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,90.3912
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,83.6693
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,82.0183
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.2119
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,82.7013
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.0495
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.9799
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,88.2845
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,89.6965
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.38
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,83.4558
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.5327
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.5042
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.4657
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,86.5303
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,90.5651
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,91.1361
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,82.8329
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.5898
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.534
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,84.1632
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,89.3915
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,87.6448
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,91.2592
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,86.3163
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,85.3756
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,93.3706
AAXSalesTableEntityReadOnly,Repetitive,ReadWithSelect,86.0996
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,99.4935
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,100.6197
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,102.3446
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,101.2933
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,98.4226
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,98.4716
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,108.6909
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.478
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,104.5349
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,96.8481
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,104.2705
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,99.1339
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,101.2238
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,101.2689
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,100.9001
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.9426
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,95.8375
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.435
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,96.0251
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,98.3864
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,96.7009
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,98.8366
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,111.2007
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,106.9869
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.8091
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,96.7317
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,401.1621
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,98.0598
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,111.957
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,100.7306
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,104.6728
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,112.92
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,108.3419
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,99.6576
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,96.743
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,103.0007
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,96.3942
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,96.6392
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,100.9675
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,99.4207
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.3473
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,103.4096
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,110.447
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,104.4963
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,99.2384
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,111.4318
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,104.6429
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,102.6917
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,101.0597
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,100.48
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,104.3046
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,99.7085
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,100.3134
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.2468
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,102.3399
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,98.9372
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.9348
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,102.295
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,107.9537
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,108.6732
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,106.2446
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,101.1453
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,436.0272
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,97.8393
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.2437
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,100.9968
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,96.1802
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,99.8662
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,97.9818
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,107.9001
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,106.086
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,100.2048
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,96.8781
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,101.6284
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,104.8834
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,108.5624
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,102.6267
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,100.0882
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,113.2864
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,104.2414
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.5747
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.7621
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,102.6681
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,101.6326
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,102.4005
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,98.5369
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.74
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,101.4455
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,99.3431
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,100.3113
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,97.5893
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,101.3207
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,95.8886
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,101.0676
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.0732
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,100.6726
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.045
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,105.5431
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,104.3892
AAXSalesTableEntityReadOnly,Random,Read10WithSelect,95.6714
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,109.2365
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,96.9906
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,109.8227
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,96.1498
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,100.4929
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,100.9453
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,97.0161
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,103.7837
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,95.2951
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,101.3686
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,98.1759
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,101.0314
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,97.6955
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,97.9156
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,101.3325
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,100.1358
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,98.9696
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,98.0412
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,104.4282
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,101.5077
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,99.3167
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,97.1988
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,99.6375
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,99.4647
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,102.296
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,105.5221
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,100.2894
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,103.2498
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,103.1383
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,99.966
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,100.4607
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,105.4873
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,98.8973
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,104.0426
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,104.6074
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,101.5646
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,97.7615
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,102.8123
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,101.223
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,102.1486
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,103.9006
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,108.3851
AAXSalesTableEntityReadOnly,Repetitive,Read10WithSelect,103.6484
